"","x","y","ppt","temp"
"9385",88.8541666666667,23.1875,92.9749984741211,26.6041660308838
"9386",88.8958333333333,23.1875,93.7583312988281,26.5666675567627
"9387",88.9375,23.1875,93.9833297729492,26.591667175293
"9388",88.9791666666667,23.1875,94.4333343505859,26.6333332061768
"9411",85.8958333333333,23.1458333333333,86,26.8833332061768
"9412",85.9375,23.1458333333333,86.283332824707,26.8916664123535
"9413",85.9791666666667,23.1458333333333,86.9499969482422,26.8041667938232
"9414",86.0208333333333,23.1458333333333,87.9833297729492,26.7749996185303
"9415",86.0625,23.1458333333333,89.5416641235352,26.6375007629395
"9416",86.1041666666667,23.1458333333333,93.6999969482422,26.0458335876465
"9417",86.1458333333333,23.1458333333333,92.908332824707,26.2250003814697
"9418",86.1875,23.1458333333333,93.908332824707,26.341667175293
"9419",86.2291666666667,23.1458333333333,92.0999984741211,26.716667175293
"9420",86.2708333333333,23.1458333333333,91.716667175293,26.8291664123535
"9421",86.3125,23.1458333333333,91.5833358764648,26.8708324432373
"9422",86.3541666666667,23.1458333333333,92.3000030517578,26.8333339691162
"9423",86.3958333333333,23.1458333333333,91.6500015258789,26.9458332061768
"9424",86.4375,23.1458333333333,91.6916656494141,26.9624996185303
"9425",86.4791666666667,23.1458333333333,90.9499969482422,27.0166664123535
"9426",86.5208333333333,23.1458333333333,90.7750015258789,27.0208339691162
"9427",86.5625,23.1458333333333,90.6333312988281,27.0125007629395
"9428",86.6041666666667,23.1458333333333,89.6500015258789,27.0874996185303
"9429",86.6458333333333,23.1458333333333,88.9333343505859,27.1000003814697
"9430",86.6875,23.1458333333333,90.0083312988281,27.033332824707
"9431",86.7291666666667,23.1458333333333,89.4749984741211,27.0833339691162
"9432",86.7708333333333,23.1458333333333,88.5666656494141,27.1499996185303
"9433",86.8125,23.1458333333333,88.716667175293,27.1375007629395
"9434",86.8541666666667,23.1458333333333,88.75,27.1458339691162
"9435",86.8958333333333,23.1458333333333,88.408332824707,27.1291675567627
"9436",86.9375,23.1458333333333,88.0749969482422,27.1499996185303
"9437",86.9791666666667,23.1458333333333,87.4583358764648,27.220832824707
"9438",87.0208333333333,23.1458333333333,87.4000015258789,27.1791667938232
"9439",87.0625,23.1458333333333,86.9499969482422,27.1749992370605
"9440",87.1041666666667,23.1458333333333,85.908332824707,27.1625003814697
"9441",87.1458333333333,23.1458333333333,84.7666702270508,27.158332824707
"9442",87.1875,23.1458333333333,83.466667175293,27.095832824707
"9443",87.2291666666667,23.1458333333333,82.591667175293,27.0625
"9444",87.2708333333333,23.1458333333333,81.8833312988281,27.0708332061768
"9445",87.3125,23.1458333333333,81.6416702270508,27.029167175293
"9446",87.3541666666667,23.1458333333333,81.2083358764648,26.9500007629395
"9447",87.3958333333333,23.1458333333333,80.6333312988281,26.9208335876465
"9448",87.4375,23.1458333333333,80.1166687011719,26.8791675567627
"9449",87.4791666666667,23.1458333333333,79.466667175293,26.8708324432373
"9450",87.5208333333333,23.1458333333333,79.1833343505859,26.8041667938232
"9451",87.5625,23.1458333333333,78.5749969482422,26.7708339691162
"9452",87.6041666666667,23.1458333333333,78.0749969482422,26.7625007629395
"9453",87.6458333333333,23.1458333333333,77.966667175293,26.7333335876465
"9454",87.6875,23.1458333333333,77.466667175293,26.7666664123535
"9455",87.7291666666667,23.1458333333333,77.25,26.8166675567627
"9456",87.7708333333333,23.1458333333333,77.1916656494141,26.8583335876465
"9457",87.8125,23.1458333333333,77.2333297729492,26.8500003814697
"9458",87.8541666666667,23.1458333333333,77.283332824707,26.8500003814697
"9459",87.8958333333333,23.1458333333333,77.1500015258789,26.8624992370605
"9460",87.9375,23.1458333333333,77.1916656494141,26.841667175293
"9461",87.9791666666667,23.1458333333333,77.2416687011719,26.8333339691162
"9462",88.0208333333333,23.1458333333333,77.6166687011719,26.7749996185303
"9463",88.0625,23.1458333333333,77.9749984741211,26.75
"9464",88.1041666666667,23.1458333333333,77.966667175293,26.7625007629395
"9465",88.1458333333333,23.1458333333333,78.216667175293,26.7958335876465
"9466",88.1875,23.1458333333333,78.408332824707,26.8083324432373
"9467",88.2291666666667,23.1458333333333,78.5250015258789,26.7958335876465
"9468",88.2708333333333,23.1458333333333,78.8833312988281,26.7541675567627
"9469",88.3125,23.1458333333333,79.6916656494141,26.7416667938232
"9470",88.3541666666667,23.1458333333333,80.8666687011719,26.7374992370605
"9471",88.3958333333333,23.1458333333333,82.1666641235352,26.7083339691162
"9472",88.4375,23.1458333333333,83.216667175293,26.7041664123535
"9473",88.4791666666667,23.1458333333333,84.4916687011719,26.6958332061768
"9474",88.5208333333333,23.1458333333333,86.1666641235352,26.6416664123535
"9475",88.5625,23.1458333333333,87.625,26.6124992370605
"9476",88.6041666666667,23.1458333333333,88.8916702270508,26.625
"9477",88.6458333333333,23.1458333333333,90.2750015258789,26.6166667938232
"9478",88.6875,23.1458333333333,91.1166687011719,26.6041660308838
"9479",88.7291666666667,23.1458333333333,92.25,26.6041660308838
"9480",88.7708333333333,23.1458333333333,93.033332824707,26.5791664123535
"9481",88.8125,23.1458333333333,93.7750015258789,26.5625
"9482",88.8541666666667,23.1458333333333,94.1666641235352,26.591667175293
"9483",88.8958333333333,23.1458333333333,94.625,26.6083335876465
"9484",88.9375,23.1458333333333,95.0999984741211,26.654167175293
"9512",86.0625,23.1041666666667,87.408332824707,26.783332824707
"9513",86.1041666666667,23.1041666666667,88.1500015258789,26.6875
"9514",86.1458333333333,23.1041666666667,88.4000015258789,26.7416667938232
"9515",86.1875,23.1041666666667,90.1750030517578,26.6749992370605
"9516",86.2291666666667,23.1041666666667,90.6500015258789,26.7291660308838
"9517",86.2708333333333,23.1041666666667,90.1333312988281,26.8125
"9518",86.3125,23.1041666666667,89.6833343505859,26.8958339691162
"9519",86.3541666666667,23.1041666666667,89.783332824707,26.9249992370605
"9520",86.3958333333333,23.1041666666667,89.841667175293,26.9624996185303
"9521",86.4375,23.1041666666667,89.4499969482422,27.0083332061768
"9522",86.4791666666667,23.1041666666667,89.6500015258789,26.9791660308838
"9523",86.5208333333333,23.1041666666667,88.8916702270508,27.0708332061768
"9524",86.5625,23.1041666666667,89.5083312988281,27.0041675567627
"9525",86.6041666666667,23.1041666666667,89.8583297729492,26.9291667938232
"9526",86.6458333333333,23.1041666666667,88.0250015258789,27.0791664123535
"9527",86.6875,23.1041666666667,87.7083358764648,27.1166667938232
"9528",86.7291666666667,23.1041666666667,88.125,27.0666675567627
"9529",86.7708333333333,23.1041666666667,88.2916641235352,27.033332824707
"9530",86.8125,23.1041666666667,87.375,27.1166667938232
"9531",86.8541666666667,23.1041666666667,86.6666641235352,27.1458339691162
"9532",86.8958333333333,23.1041666666667,86.6166687011719,27.1625003814697
"9533",86.9375,23.1041666666667,86.6166687011719,27.1708335876465
"9534",86.9791666666667,23.1041666666667,86.2916641235352,27.1833324432373
"9535",87.0208333333333,23.1041666666667,85.6083297729492,27.2124996185303
"9536",87.0625,23.1041666666667,85.6750030517578,27.095832824707
"9537",87.1041666666667,23.1041666666667,84.8916702270508,27.0791664123535
"9538",87.1458333333333,23.1041666666667,84.0666656494141,27.1416664123535
"9539",87.1875,23.1041666666667,83.591667175293,27.1375007629395
"9540",87.2291666666667,23.1041666666667,82.9916687011719,27.091667175293
"9541",87.2708333333333,23.1041666666667,82.1416702270508,27.0833339691162
"9542",87.3125,23.1041666666667,81.158332824707,27.0750007629395
"9543",87.3541666666667,23.1041666666667,80.5,26.9874992370605
"9544",87.3958333333333,23.1041666666667,80.158332824707,26.8791675567627
"9545",87.4375,23.1041666666667,79.4416656494141,26.8333339691162
"9546",87.4791666666667,23.1041666666667,78.8833312988281,26.8333339691162
"9547",87.5208333333333,23.1041666666667,78.033332824707,26.8083324432373
"9548",87.5625,23.1041666666667,77.6916656494141,26.7916660308838
"9549",87.6041666666667,23.1041666666667,77.2333297729492,26.8041667938232
"9550",87.6458333333333,23.1041666666667,76.75,26.783332824707
"9551",87.6875,23.1041666666667,76.6416702270508,26.8166675567627
"9552",87.7291666666667,23.1041666666667,76.8249969482422,26.8624992370605
"9553",87.7708333333333,23.1041666666667,76.841667175293,26.8583335876465
"9554",87.8125,23.1041666666667,76.875,26.8291664123535
"9555",87.8541666666667,23.1041666666667,77.0583343505859,26.8708324432373
"9556",87.8958333333333,23.1041666666667,77.341667175293,26.8999996185303
"9557",87.9375,23.1041666666667,77.5666656494141,26.8708324432373
"9558",87.9791666666667,23.1041666666667,77.8583297729492,26.7875003814697
"9559",88.0208333333333,23.1041666666667,77.8916702270508,26.7374992370605
"9560",88.0625,23.1041666666667,78.5500030517578,26.75
"9561",88.1041666666667,23.1041666666667,79.1333312988281,26.8208332061768
"9562",88.1458333333333,23.1041666666667,79.3833312988281,26.8125
"9563",88.1875,23.1041666666667,79.7583312988281,26.8333339691162
"9564",88.2291666666667,23.1041666666667,80.2416687011719,26.7999992370605
"9565",88.2708333333333,23.1041666666667,80.6750030517578,26.7583332061768
"9566",88.3125,23.1041666666667,81.2916641235352,26.7333335876465
"9567",88.3541666666667,23.1041666666667,82.25,26.7458324432373
"9568",88.3958333333333,23.1041666666667,83.375,26.716667175293
"9569",88.4375,23.1041666666667,84.8833312988281,26.716667175293
"9570",88.4791666666667,23.1041666666667,86.0083312988281,26.720832824707
"9571",88.5208333333333,23.1041666666667,87.2750015258789,26.6791667938232
"9572",88.5625,23.1041666666667,88.9916687011719,26.6291675567627
"9573",88.6041666666667,23.1041666666667,90.2416687011719,26.6333332061768
"9574",88.6458333333333,23.1041666666667,91.1999969482422,26.6333332061768
"9575",88.6875,23.1041666666667,92.3249969482422,26.6499996185303
"9576",88.7291666666667,23.1041666666667,93.158332824707,26.6041660308838
"9577",88.7708333333333,23.1041666666667,93.966667175293,26.5791664123535
"9578",88.8125,23.1041666666667,94.5749969482422,26.5750007629395
"9579",88.8541666666667,23.1041666666667,94.8000030517578,26.6041660308838
"9580",88.8958333333333,23.1041666666667,95.4333343505859,26.658332824707
"9611",86.1458333333333,23.0625,87.8249969482422,26.625
"9612",86.1875,23.0625,88.8166656494141,26.6333332061768
"9613",86.2291666666667,23.0625,89.0083312988281,26.6916675567627
"9614",86.2708333333333,23.0625,88.8249969482422,26.75
"9615",86.3125,23.0625,88.4916687011719,26.845832824707
"9616",86.3541666666667,23.0625,88.1166687011719,26.9291667938232
"9617",86.3958333333333,23.0625,87.5749969482422,27
"9618",86.4375,23.0625,87.6166687011719,27.0166664123535
"9619",86.4791666666667,23.0625,87.1833343505859,27.0375003814697
"9620",86.5208333333333,23.0625,87.0250015258789,27.0791664123535
"9621",86.5625,23.0625,87.2416687011719,27.0750007629395
"9622",86.6041666666667,23.0625,86.9250030517578,27.0375003814697
"9623",86.6458333333333,23.0625,87.1333312988281,27.0375003814697
"9624",86.6875,23.0625,86.2416687011719,27.1416664123535
"9625",86.7291666666667,23.0625,86.033332824707,27.1124992370605
"9626",86.7708333333333,23.0625,87.5083312988281,26.9791660308838
"9627",86.8125,23.0625,87.4583358764648,27.0208339691162
"9628",86.8541666666667,23.0625,86.3083343505859,27.1000003814697
"9629",86.8958333333333,23.0625,85.0749969482422,27.154167175293
"9630",86.9375,23.0625,84.9000015258789,27.1666660308838
"9631",86.9791666666667,23.0625,85.4749984741211,27.1666660308838
"9632",87.0208333333333,23.0625,84.3833312988281,27.1791667938232
"9633",87.0625,23.0625,84.4250030517578,27
"9634",87.1041666666667,23.0625,84.658332824707,26.9333324432373
"9635",87.1458333333333,23.0625,84.2750015258789,26.9874992370605
"9636",87.1875,23.0625,83.841667175293,27.0375003814697
"9637",87.2291666666667,23.0625,83.4416656494141,27.0375003814697
"9638",87.2708333333333,23.0625,83,27.033332824707
"9639",87.3125,23.0625,82.4749984741211,26.970832824707
"9640",87.3541666666667,23.0625,81.9749984741211,26.7875003814697
"9641",87.3958333333333,23.0625,81.6166687011719,26.6749992370605
"9642",87.4375,23.0625,80.3333358764648,26.7083339691162
"9643",87.4791666666667,23.0625,78.533332824707,26.7625007629395
"9644",87.5208333333333,23.0625,77.6083297729492,26.7458324432373
"9645",87.5625,23.0625,77.0416641235352,26.7875003814697
"9646",87.6041666666667,23.0625,76.4833297729492,26.8583335876465
"9647",87.6458333333333,23.0625,76.091667175293,26.845832824707
"9648",87.6875,23.0625,75.9166641235352,26.875
"9649",87.7291666666667,23.0625,76.0749969482422,26.8791675567627
"9650",87.7708333333333,23.0625,76.1416702270508,26.8708324432373
"9651",87.8125,23.0625,76.4833297729492,26.7958335876465
"9652",87.8541666666667,23.0625,76.908332824707,26.7875003814697
"9653",87.8958333333333,23.0625,77.0999984741211,26.841667175293
"9654",87.9375,23.0625,77.466667175293,26.8208332061768
"9655",87.9791666666667,23.0625,78.0583343505859,26.7708339691162
"9656",88.0208333333333,23.0625,78.6999969482422,26.7333335876465
"9657",88.0625,23.0625,79.1416702270508,26.7749996185303
"9658",88.1041666666667,23.0625,79.9250030517578,26.7999992370605
"9659",88.1458333333333,23.0625,80.5666656494141,26.7999992370605
"9660",88.1875,23.0625,81.033332824707,26.7916660308838
"9661",88.2291666666667,23.0625,81.5250015258789,26.783332824707
"9662",88.2708333333333,23.0625,82.3499984741211,26.7708339691162
"9663",88.3125,23.0625,82.8333358764648,26.7541675567627
"9664",88.3541666666667,23.0625,83.591667175293,26.7416667938232
"9665",88.3958333333333,23.0625,84.8000030517578,26.75
"9666",88.4375,23.0625,86.0833358764648,26.7666664123535
"9667",88.4791666666667,23.0625,87.1083297729492,26.7250003814697
"9668",88.5208333333333,23.0625,89.0083312988281,26.654167175293
"9669",88.5625,23.0625,90.1999969482422,26.6499996185303
"9670",88.6041666666667,23.0625,91.2416687011719,26.6625003814697
"9671",88.6458333333333,23.0625,92.4916687011719,26.6291675567627
"9672",88.6875,23.0625,93.5,26.6499996185303
"9673",88.7291666666667,23.0625,94.3833312988281,26.625
"9674",88.7708333333333,23.0625,95.091667175293,26.595832824707
"9675",88.8125,23.0625,95.4499969482422,26.5833339691162
"9676",88.8541666666667,23.0625,95.9333343505859,26.6083335876465
"9677",88.8958333333333,23.0625,96.3333358764648,26.6791667938232
"9708",86.1458333333333,23.0208333333333,85.1666641235352,26.8041667938232
"9709",86.1875,23.0208333333333,86.8833312988281,26.658332824707
"9710",86.2291666666667,23.0208333333333,87.4749984741211,26.6666660308838
"9711",86.2708333333333,23.0208333333333,87.0250015258789,26.7541675567627
"9712",86.3125,23.0208333333333,87.0583343505859,26.8083324432373
"9713",86.3541666666667,23.0208333333333,86.75,26.8624992370605
"9714",86.3958333333333,23.0208333333333,86.7083358764648,26.8833332061768
"9715",86.4375,23.0208333333333,87.4000015258789,26.8208332061768
"9716",86.4791666666667,23.0208333333333,86.8833312988281,26.8999996185303
"9717",86.5208333333333,23.0208333333333,86.6416702270508,26.970832824707
"9718",86.5625,23.0208333333333,86.2916641235352,27.0208339691162
"9719",86.6041666666667,23.0208333333333,85.341667175293,27.1166667938232
"9720",86.6458333333333,23.0208333333333,85.0583343505859,27.1499996185303
"9721",86.6875,23.0208333333333,85.1999969482422,27.158332824707
"9722",86.7291666666667,23.0208333333333,84.8499984741211,27.1083335876465
"9723",86.7708333333333,23.0208333333333,85.0500030517578,27.0583324432373
"9724",86.8125,23.0208333333333,86.2416687011719,27.0708332061768
"9725",86.8541666666667,23.0208333333333,86.0250015258789,27.0874996185303
"9726",86.8958333333333,23.0208333333333,85.2333297729492,27.1833324432373
"9727",86.9375,23.0208333333333,84.5583343505859,27.2000007629395
"9728",86.9791666666667,23.0208333333333,83.6416702270508,27.25
"9729",87.0208333333333,23.0208333333333,84.1416702270508,27.1833324432373
"9730",87.0625,23.0208333333333,82.9499969482422,27.154167175293
"9731",87.1041666666667,23.0208333333333,83.1333312988281,27.1000003814697
